0.17172	0.00045	0.54286	0.5	1.0	3.38596
0.17172	0.00046	0.54281	0.5	1.0	3.38606
0.17172	0.00047	0.54275	0.5	1.0	3.3859
0.17172	0.00048	0.54269	0.5	1.0	3.38591
0.17172	0.00049	0.54263	0.5	1.0	3.38593
0.17172	0.0005	0.54257	0.5	1.0	3.38596
0.17172	0.00051	0.54251	0.5	1.0	3.38575
0.17172	0.00053	0.54244	0.5	1.0	3.38572
0.17172	0.00054	0.54238	0.5	1.0	3.38569
0.17172	0.00055	0.54231	0.5	1.0	3.38567
0.17172	0.00056	0.54224	0.5	1.0	3.38564
0.17172	0.00058	0.54217	0.5	1.0	3.38564
0.17172	0.00059	0.5421	0.5	1.0	3.38559
0.17172	0.0006	0.54203	0.5	1.0	3.38556
0.17172	0.00062	0.54196	0.5	1.0	3.38552
0.17172	0.00063	0.54188	0.5	1.0	3.38556
0.17172	0.00065	0.54181	0.5	1.0	3.38545
0.17172	0.00066	0.54173	0.5	1.0	3.38543
0.17172	0.00068	0.54165	0.5	1.0	3.38547
0.17172	0.00069	0.54157	0.5	1.0	3.38536
0.17172	0.00071	0.54149	0.5	1.0	3.38515
0.17172	0.00073	0.5414	0.5	1.0	3.38533
0.17172	0.00074	0.54132	0.5	1.0	3.38526
0.17172	0.00076	0.54123	0.5	1.0	3.38521
0.17172	0.00078	0.54114	0.5	1.0	3.38518
0.17172	0.0008	0.54105	0.5	1.0	3.38516
0.17172	0.00082	0.54095	0.5	1.0	3.3851
0.17172	0.00083	0.54086	0.5	1.0	3.38508
0.17172	0.00085	0.54076	0.5	1.0	3.38509
0.17172	0.00087	0.54066	0.5	1.0	3.38497
0.17172	0.00089	0.54056	0.5	1.0	3.38501
0.17172	0.00092	0.54046	0.5	1.0	3.38488
0.17172	0.00094	0.54036	0.5	1.0	3.38483
0.17172	0.00096	0.54025	0.5	1.0	3.38478
0.17172	0.00098	0.54014	0.5	1.0	3.38474
0.17172	0.001	0.54003	0.5	1.0	3.38471
0.17172	0.00103	0.53992	0.5	1.0	3.38464
0.17172	0.00105	0.5398	0.5	1.0	3.38472
0.17172	0.00108	0.53968	0.5	1.0	3.38469
0.17172	0.0011	0.53956	0.5	1.0	3.38465
0.17172	0.00113	0.53944	0.5	1.0	3.38462
0.17172	0.00115	0.53931	0.5	1.0	3.38436
0.17172	0.00118	0.53919	0.5	1.0	3.3843
0.17172	0.00121	0.53906	0.5	1.0	3.38424
0.17172	0.00124	0.53893	0.5	1.0	3.38418
0.17172	0.00126	0.53879	0.5	1.0	3.38412
0.17172	0.00129	0.53865	0.5	1.0	3.38425
0.17172	0.00132	0.53851	0.5	1.0	3.38416
0.17172	0.00135	0.53837	0.5	1.0	3.38392
0.17172	0.00139	0.53822	0.5	1.0	3.38386
0.17172	0.00142	0.53807	0.5	1.0	3.38378
0.17172	0.00145	0.53792	0.5	1.0	3.38371
0.17172	0.00149	0.53777	0.5	1.0	3.38366
0.17172	0.00152	0.53761	0.5	1.0	3.38356
0.17172	0.00156	0.53745	0.5	1.0	3.38349
0.17172	0.00159	0.53728	0.5	1.0	3.3834
0.17172	0.00163	0.53712	0.5	1.0	3.38332
0.17172	0.00167	0.53695	0.5	1.0	3.38324
0.17172	0.00171	0.53677	0.5	1.0	3.38316
0.17172	0.00175	0.5366	0.5	1.0	3.3832
0.17172	0.00179	0.53642	0.5	1.0	3.383
0.17172	0.00183	0.53623	0.5	1.0	3.38289
0.17172	0.00187	0.53604	0.5	1.0	3.38279
0.17172	0.00191	0.53585	0.5	1.0	3.3827
0.17172	0.00196	0.53566	0.5	1.0	3.38268
0.17172	0.00201	0.53546	0.5	1.0	3.38251
0.17172	0.00205	0.53526	0.5	1.0	3.38259
0.17172	0.0021	0.53505	0.5	1.0	3.3823
0.17172	0.00215	0.53484	0.5	1.0	3.38219
0.17172	0.0022	0.53462	0.5	1.0	3.38209
0.17172	0.00225	0.5344	0.5	1.0	3.38177
0.17172	0.0023	0.53418	0.5	1.0	3.38189
0.17172	0.00236	0.53395	0.5	1.0	3.38183
0.17172	0.00241	0.53372	0.5	1.0	3.38162
0.17172	0.00247	0.53349	0.5	1.0	3.3815
0.17172	0.00253	0.53324	0.5	1.0	3.3814
0.17172	0.00258	0.533	0.5	1.0	3.38124
0.17172	0.00264	0.53275	0.5	1.0	3.38112
0.17172	0.00271	0.53249	0.5	1.0	3.38115
0.17172	0.00277	0.53223	0.5	1.0	3.38086
0.17172	0.00283	0.53197	0.5	1.0	3.38081
0.17172	0.0029	0.5317	0.5	1.0	3.38055
0.17172	0.00297	0.53142	0.5	1.0	3.38041
0.17172	0.00304	0.53114	0.5	1.0	3.38026
0.17172	0.00311	0.53086	0.5	1.0	3.3801
0.17172	0.00318	0.53057	0.5	1.0	3.37995
0.17172	0.00325	0.53027	0.5	1.0	3.3798
0.17172	0.00333	0.52997	0.5	1.0	3.37968
0.17172	0.00341	0.52966	0.5	1.0	3.37945
0.17172	0.00349	0.52935	0.5	1.0	3.37928
0.17172	0.00357	0.52903	0.5	1.0	3.37911
0.17172	0.00365	0.5287	0.5	1.0	3.37894
0.17172	0.00374	0.52837	0.5	1.0	3.37873
0.17172	0.00383	0.52803	0.5	1.0	3.37854
0.17172	0.00391	0.52769	0.5	1.0	3.37835
0.17172	0.00401	0.52733	0.5	1.0	3.37815
0.17172	0.0041	0.52698	0.5	1.0	3.37794
0.17172	0.00419	0.52661	0.5	1.0	3.37774
0.17172	0.00429	0.52624	0.5	1.0	3.37752
0.17172	0.00439	0.52586	0.5	1.0	3.37731
0.17172	0.0045	0.52548	0.5	1.0	3.37709
0.17172	0.0046	0.52508	0.5	1.0	3.37686
0.17172	0.00471	0.52468	0.5	1.0	3.37663
0.17172	0.00482	0.52428	0.5	1.0	3.37639
0.17172	0.00493	0.52386	0.5	1.0	3.37615
0.17172	0.00504	0.52344	0.5	1.0	3.3759
0.17172	0.00516	0.52301	0.5	1.0	3.37565
0.17172	0.00528	0.52257	0.5	1.0	3.37539
0.17172	0.00541	0.52212	0.5	1.0	3.37512
0.17172	0.00553	0.52166	0.5	1.0	3.37485
0.17172	0.00566	0.5212	0.5	1.0	3.37457
0.17172	0.00579	0.52073	0.5	1.0	3.37429
0.17172	0.00593	0.52025	0.5	1.0	3.37408
0.17172	0.00607	0.51976	0.5	1.0	3.37384
0.17172	0.00621	0.51926	0.5	1.0	3.37334
0.17172	0.00635	0.51875	0.5	1.0	3.37303
0.17172	0.0065	0.51823	0.5	1.0	3.3727
0.17172	0.00665	0.51771	0.5	1.0	3.37237
0.17172	0.00681	0.51717	0.5	1.0	3.37203
0.17172	0.00697	0.51662	0.5	1.0	3.37169
0.17172	0.00713	0.51607	0.5	1.0	3.37133
0.17172	0.0073	0.5155	0.5	1.0	3.37097
0.17172	0.00747	0.51492	0.5	1.0	3.3706
0.17172	0.00764	0.51433	0.5	1.0	3.37022
0.17172	0.00782	0.51373	0.5	1.0	3.36983
0.17172	0.008	0.51313	0.5	1.0	3.36944
0.17172	0.00819	0.51251	0.5	1.0	3.36903
0.17172	0.00838	0.51187	0.5	1.0	3.36861
0.17172	0.00857	0.51123	0.5	1.0	3.36819
0.17172	0.00877	0.51058	0.5	1.0	3.36775
0.17172	0.00898	0.50991	0.5	1.0	3.3673
0.17172	0.00919	0.50923	0.5	1.0	3.36685
0.17172	0.0094	0.50854	0.5	1.0	3.36638
0.17172	0.00962	0.50784	0.5	1.0	3.3659
0.17172	0.00985	0.50712	0.5	1.0	3.36541
0.17172	0.01008	0.50639	0.5	1.0	3.36491
0.17172	0.01031	0.50565	0.5	1.0	3.3644
0.17172	0.01055	0.5049	0.5	1.0	3.36387
0.17172	0.0108	0.50413	0.5	1.0	3.36334
0.17172	0.01105	0.50335	0.5	1.0	3.36279
0.17172	0.01131	0.50255	0.5	1.0	3.36222
0.17172	0.01157	0.50174	0.5	1.0	3.36165
0.17172	0.01184	0.50092	0.5	1.0	3.36106
0.17172	0.01212	0.50008	0.5	1.0	3.36045
0.17172	0.0124	0.49923	0.5	1.0	3.35981
0.17172	0.01269	0.49836	0.5	1.0	3.35921
0.17172	0.01299	0.49748	0.5	1.0	3.35856
0.17172	0.01329	0.49658	0.5	1.0	3.35804
0.17172	0.0136	0.49567	0.5	1.0	3.35735
0.17172	0.01392	0.49473	0.5	1.0	3.35664
0.17172	0.01424	0.49379	0.5	1.0	3.35591
0.17172	0.01457	0.49283	0.5	1.0	3.35517
0.17172	0.01491	0.49185	0.5	1.0	3.35441
0.17172	0.01526	0.49085	0.5	1.0	3.3536
0.17172	0.01562	0.48984	0.5	1.0	3.35283
0.17172	0.01598	0.48881	0.5	1.0	3.35203
0.17172	0.01636	0.48776	0.5	1.0	3.35122
0.17172	0.01674	0.48669	0.5	1.0	3.35038
0.17172	0.01713	0.48561	0.5	1.0	3.34953
0.17172	0.01753	0.4845	0.5	1.0	3.34866
0.17172	0.01794	0.48338	0.5	1.0	3.34776
0.17172	0.01836	0.48224	0.5	1.0	3.34685
0.17172	0.01878	0.48108	0.5	1.0	3.34591
0.17172	0.01922	0.4799	0.5	1.0	3.34488
0.17172	0.01967	0.4787	0.5	1.0	3.34406
0.17172	0.02013	0.47748	0.5	1.0	3.34296
0.17172	0.0206	0.47624	0.5	1.0	3.34192
0.17172	0.02108	0.47498	0.5	1.0	3.34086
0.17172	0.02157	0.4737	0.5	1.0	3.33978
0.17172	0.02208	0.47239	0.5	1.0	3.33866
0.17172	0.02259	0.47107	0.5	1.0	3.33752
0.17172	0.02312	0.46972	0.5	1.0	3.33635
0.17172	0.02366	0.46835	0.5	1.0	3.33514
0.17172	0.02421	0.46696	0.5	1.0	3.33391
0.17172	0.02477	0.46555	0.5	1.0	3.33264
0.17172	0.02535	0.46411	0.5	1.0	3.33155
0.17172	0.02594	0.46265	0.5	1.0	3.33026
0.17172	0.02655	0.46116	0.5	1.0	3.32893
0.17172	0.02717	0.45966	0.5	1.0	3.32758
0.17172	0.0278	0.45812	0.5	1.0	3.32619
0.17172	0.02845	0.45657	0.5	1.0	3.32477
0.17172	0.02911	0.45498	0.5	1.0	3.32332
0.17172	0.02979	0.45338	0.5	1.0	3.32166
0.17172	0.03049	0.45174	0.5	1.0	3.32031
0.17172	0.0312	0.45009	0.5	1.0	3.31875
0.17172	0.03193	0.4484	0.5	1.0	3.31716
0.17172	0.03267	0.44669	0.5	1.0	3.31553
0.17172	0.03344	0.44495	0.5	1.0	3.31386
0.17172	0.03422	0.44319	0.5	1.0	3.31215
0.17172	0.03501	0.44139	0.5	1.0	3.3104
0.17172	0.03583	0.43957	0.5	1.0	3.30861
0.17172	0.03667	0.43772	0.49984	1.0	3.30702
0.17172	0.03752	0.43585	0.49965	1.0	3.30542
0.17172	0.0384	0.43394	0.49947	1.0	3.30378
0.17172	0.03929	0.43201	0.49928	1.0	3.3021
0.17172	0.04021	0.43004	0.49909	1.0	3.30037
0.17172	0.04115	0.42805	0.4989	1.0	3.29859
0.17172	0.04211	0.42603	0.49871	1.0	3.29678
0.17172	0.04309	0.42398	0.49851	1.0	3.29491
0.17172	0.0441	0.4219	0.49832	1.0	3.29301
0.17172	0.04513	0.41978	0.49812	1.0	3.29106
0.17172	0.04618	0.41764	0.49792	1.0	3.28902
0.17172	0.04726	0.41546	0.49772	1.0	3.28697
0.17172	0.04836	0.41326	0.49752	1.0	3.28489
0.17172	0.04949	0.41102	0.49732	1.0	3.28267
0.17172	0.05064	0.40875	0.49711	1.0	3.28047
0.17172	0.05182	0.40645	0.49691	1.0	3.27818
0.17172	0.05303	0.40411	0.4967	1.0	3.27581
0.17172	0.05427	0.40174	0.49649	1.0	3.27341
0.17172	0.05554	0.39934	0.49628	1.0	3.27095
0.17172	0.05683	0.39691	0.49607	1.0	3.26841
0.17172	0.05816	0.39444	0.49586	1.0	3.26582
0.17172	0.05951	0.39193	0.49564	1.0	3.26316
0.17172	0.0609	0.3894	0.49543	1.0	3.26039
0.17172	0.06232	0.38682	0.49521	1.0	3.25763
0.17172	0.06378	0.38422	0.49499	1.0	3.25478
0.17172	0.06527	0.38157	0.49478	1.0	3.25184
0.17172	0.06679	0.3789	0.49456	1.0	3.24879
0.17172	0.06835	0.37618	0.49434	1.0	3.2457
0.17172	0.06994	0.37343	0.49412	1.0	3.24253
0.17172	0.07157	0.37065	0.49389	1.0	3.23932
0.17172	0.07324	0.36783	0.49367	1.0	3.23591
0.17172	0.07495	0.36497	0.49345	1.0	3.2325
0.17172	0.0767	0.36207	0.49322	1.0	3.22899
0.17172	0.07849	0.35914	0.493	1.0	3.22538
0.17172	0.08032	0.35617	0.49278	1.0	3.22168
0.17172	0.0822	0.35317	0.49255	1.0	3.21789
0.17172	0.08412	0.35012	0.49232	1.0	3.214
0.17172	0.08608	0.34704	0.4921	1.0	3.21003
0.17172	0.08809	0.34392	0.49187	1.0	3.20592
0.17172	0.09014	0.34077	0.49165	1.0	3.20172
0.17172	0.09224	0.33757	0.49142	1.0	3.19741
0.17172	0.0944	0.33434	0.4912	1.0	3.19299
0.17172	0.0966	0.33107	0.49097	1.0	3.18846
0.17172	0.09885	0.32776	0.49075	1.0	3.18381
0.17172	0.10116	0.32441	0.49052	1.0	3.17904
0.17172	0.10352	0.32102	0.4903	1.0	3.17415
0.17172	0.10594	0.3176	0.49007	1.0	3.16913
0.17172	0.10841	0.31413	0.48985	1.0	3.16399
0.17172	0.11094	0.31063	0.48963	1.0	3.15872
0.17172	0.11353	0.30709	0.48941	1.0	3.1533
0.17172	0.11617	0.30351	0.48919	1.0	3.14773
0.17172	0.11888	0.29989	0.48897	1.0	3.14202
0.17172	0.12166	0.29623	0.48875	1.0	3.13618
0.17172	0.1245	0.29254	0.48854	1.0	3.13017
0.17172	0.1274	0.2888	0.48832	1.0	3.12408
0.17172	0.13037	0.28503	0.48811	1.0	3.11769
0.17172	0.13342	0.28122	0.4879	1.0	3.11123
0.17172	0.13653	0.27737	0.48769	1.0	3.10457
0.17172	0.13971	0.27349	0.48748	1.0	3.09775
0.17172	0.14297	0.26957	0.48728	1.0	3.09076
0.17172	0.14631	0.2656	0.48708	1.0	3.08354
0.17172	0.14972	0.26161	0.48688	1.0	3.0762
0.17172	0.15322	0.25757	0.48669	1.0	3.06861
0.17172	0.15679	0.2535	0.48649	1.0	3.06084
0.17172	0.16045	0.2494	0.48631	1.0	3.05288
0.17172	0.16419	0.24525	0.48612	1.0	3.04469
0.17172	0.16803	0.24107	0.48594	1.0	3.03631
0.17172	0.17195	0.23686	0.48577	1.0	3.02748
0.17172	0.17596	0.23261	0.48559	1.0	3.01884
0.17172	0.18006	0.22833	0.48542	1.0	3.00974
0.17172	0.18426	0.22402	0.48526	1.0	3.00055
0.17172	0.18856	0.21967	0.4851	1.0	2.99091
0.17172	0.19296	0.21529	0.48494	1.0	2.98105
0.17172	0.19747	0.21087	0.48479	1.0	2.97095
0.17172	0.20207	0.20643	0.48465	1.0	2.96058
0.17172	0.20679	0.20196	0.48451	1.0	2.95015
0.17172	0.21161	0.19745	0.48438	1.0	2.93899
0.17172	0.21655	0.19292	0.48425	1.0	2.9278
0.17172	0.2216	0.18836	0.48414	1.0	2.91625
0.17172	0.22677	0.18377	0.48402	1.0	2.90439
0.17172	0.23206	0.17916	0.48392	1.0	2.89223
0.17172	0.23748	0.17452	0.48382	1.0	2.87973
0.17172	0.24302	0.16985	0.48373	1.0	2.86686
0.17172	0.24869	0.16517	0.48365	1.0	2.85365
0.17172	0.25449	0.16046	0.48358	1.0	2.84007
0.17172	0.26043	0.15573	0.48351	1.0	2.82611
0.17172	0.26651	0.15098	0.48346	1.0	2.81176
0.17172	0.27273	0.1462	0.48341	1.0	2.79697
0.17172	0.27909	0.14142	0.48337	1.0	2.7818
0.17172	0.2856	0.13662	0.48334	1.0	2.76619
0.17172	0.29226	0.13181	0.48333	1.0	2.75013
0.17172	0.29908	0.12698	0.48333	1.0	2.73359
0.17172	0.30606	0.12214	0.48333	1.0	2.71657
0.17172	0.3132	0.11729	0.48335	1.0	2.69906
0.17172	0.32051	0.11243	0.48337	1.0	2.68102
0.17172	0.32799	0.10757	0.48341	1.0	2.66244
0.17172	0.33564	0.10271	0.48346	1.0	2.64334
0.17172	0.34347	0.09784	0.48353	1.0	2.62359
0.17172	0.35149	0.09298	0.48361	1.0	2.60326
0.17172	0.35969	0.08811	0.4837	1.0	2.58228
0.17172	0.36808	0.08325	0.48381	1.0	2.56063
0.17172	0.37667	0.0784	0.48393	1.0	2.53834
0.17172	0.38546	0.07356	0.48406	1.0	2.51533
0.17172	0.39445	0.06872	0.48422	1.0	2.49141
0.17172	0.40365	0.06391	0.48438	1.0	2.46687
0.17172	0.41307	0.05911	0.48457	1.0	2.44138
0.17172	0.42271	0.05433	0.48477	1.0	2.41505
0.17172	0.43257	0.04958	0.48499	1.0	2.38778
0.17172	0.44267	0.04485	0.48523	1.0	2.3595
0.17172	0.453	0.04015	0.48548	1.0	2.33018
0.17172	0.46356	0.03549	0.48575	1.0	2.29978
0.17172	0.52023	0.01284	0.48744	1.0	2.12771
0.17172	0.53237	0.00847	0.48785	1.0	2.08848
0.17172	0.54479	0.00417	0.48828	1.0	2.04721
0.18182	0.0001	0.52852	0.5	1.0	3.32982
0.18182	0.00011	0.52846	0.5	1.0	3.32992
0.18182	0.00012	0.5284	0.5	1.0	3.32987
0.18182	0.00013	0.52833	0.5	1.0	3.32981
0.18182	0.00014	0.52827	0.5	1.0	3.3298
0.18182	0.00015	0.5282	0.5	1.0	3.32977
0.18182	0.00016	0.52816	0.5	1.0	3.32976
0.18182	0.00017	0.52809	0.5	1.0	3.32973
0.18182	0.00018	0.52804	0.5	1.0	3.32971
0.18182	0.00019	0.52798	0.5	1.0	3.32969
0.18182	0.0002	0.5279	0.5	1.0	3.32966
0.18182	0.00021	0.52784	0.5	1.0	3.32959
0.18182	0.00022	0.52778	0.5	1.0	3.3296
0.18182	0.00023	0.52772	0.5	1.0	3.32963
0.18182	0.00024	0.52769	0.5	1.0	3.32957
0.18182	0.00025	0.52762	0.5	1.0	3.32955
0.18182	0.00026	0.52755	0.5	1.0	3.32955
0.18182	0.00027	0.52752	0.5	1.0	3.32951
0.18182	0.00028	0.52745	0.5	1.0	3.32954
0.18182	0.00029	0.52741	0.5	1.0	3.32961
0.18182	0.0003	0.52733	0.5	1.0	3.32943
0.18182	0.00031	0.52729	0.5	1.0	3.32941
0.18182	0.00032	0.52721	0.5	1.0	3.32942
0.18182	0.00033	0.52716	0.5	1.0	3.32936
0.18182	0.00034	0.52712	0.5	1.0	3.32951
0.18182	0.00035	0.52708	0.5	1.0	3.32932
0.18182	0.00036	0.52698	0.5	1.0	3.32943
0.18182	0.00037	0.52694	0.5	1.0	3.32927
0.18182	0.00038	0.52689	0.5	1.0	3.32931
0.18182	0.00039	0.52684	0.5	1.0	3.32924
0.18182	0.0004	0.52679	0.5	1.0	3.32925
0.18182	0.00041	0.52674	0.5	1.0	3.32919
0.18182	0.00042	0.52669	0.5	1.0	3.32917
0.18182	0.00043	0.52663	0.5	1.0	3.32924
0.18182	0.00044	0.52658	0.5	1.0	3.32924
0.18182	0.00045	0.52652	0.5	1.0	3.3291
0.18182	0.00046	0.52647	0.5	1.0	3.32912
0.18182	0.00047	0.52641	0.5	1.0	3.32913
0.18182	0.00048	0.52635	0.5	1.0	3.32914
0.18182	0.00049	0.52629	0.5	1.0	3.32917
0.18182	0.0005	0.52623	0.5	1.0	3.32898
0.18182	0.00051	0.52617	0.5	1.0	3.32896
0.18182	0.00053	0.5261	0.5	1.0	3.32908
0.18182	0.00054	0.52604	0.5	1.0	3.3289
0.18182	0.00055	0.52597	0.5	1.0	3.32887
0.18182	0.00056	0.5259	0.5	1.0	3.32884
0.18182	0.00058	0.52583	0.5	1.0	3.32879
0.18182	0.00059	0.52576	0.5	1.0	3.32883
0.18182	0.0006	0.52569	0.5	1.0	3.32875
0.18182	0.00062	0.52562	0.5	1.0	3.32873
0.18182	0.00063	0.52554	0.5	1.0	3.32866
0.18182	0.00065	0.52547	0.5	1.0	3.32866
0.18182	0.00066	0.52539	0.5	1.0	3.32866
0.18182	0.00068	0.52531	0.5	1.0	3.32859
0.18182	0.00069	0.52523	0.5	1.0	3.32857
0.18182	0.00071	0.52515	0.5	1.0	3.32855
0.18182	0.00073	0.52506	0.5	1.0	3.32853
0.18182	0.00074	0.52498	0.5	1.0	3.32844
0.18182	0.00076	0.52489	0.5	1.0	3.32824
0.18182	0.00078	0.5248	0.5	1.0	3.32837
0.18182	0.0008	0.52471	0.5	1.0	3.32836
0.18182	0.00082	0.52462	0.5	1.0	3.3283
0.18182	0.00083	0.52452	0.5	1.0	3.32835
0.18182	0.00085	0.52442	0.5	1.0	3.32821
0.18182	0.00087	0.52433	0.5	1.0	3.3282
0.18182	0.00089	0.52423	0.5	1.0	3.32823
0.18182	0.00092	0.52412	0.5	1.0	3.32806
0.18182	0.00094	0.52402	0.5	1.0	3.32802
0.18182	0.00096	0.52391	0.5	1.0	3.32797
0.18182	0.00098	0.5238	0.5	1.0	3.32792
0.18182	0.001	0.52369	0.5	1.0	3.32787
0.18182	0.00103	0.52358	0.5	1.0	3.32795
0.18182	0.00105	0.52346	0.5	1.0	3.32776
0.18182	0.00108	0.52335	0.5	1.0	3.32772
0.18182	0.0011	0.52323	0.5	1.0	3.32784
0.18182	0.00113	0.5231	0.5	1.0	3.32759
0.18182	0.00115	0.52298	0.5	1.0	3.32753
0.18182	0.00118	0.52285	0.5	1.0	3.32747
0.18182	0.00121	0.52272	0.5	1.0	3.32741
0.18182	0.00124	0.52259	0.5	1.0	3.32735
0.18182	0.00126	0.52245	0.5	1.0	3.32731
0.18182	0.00129	0.52232	0.5	1.0	3.32723
0.18182	0.00132	0.52218	0.5	1.0	3.32715
0.18182	0.00135	0.52203	0.5	1.0	3.32709
0.18182	0.00139	0.52189	0.5	1.0	3.32702
0.18182	0.00142	0.52174	0.5	1.0	3.32694
0.18182	0.00145	0.52159	0.5	1.0	3.32692
0.18182	0.00149	0.52143	0.5	1.0	3.32682
0.18182	0.00152	0.52128	0.5	1.0	3.32664
0.18182	0.00156	0.52112	0.5	1.0	3.32664
0.18182	0.00159	0.52095	0.5	1.0	3.32656
0.18182	0.00163	0.52078	0.5	1.0	3.32658
0.18182	0.00167	0.52061	0.5	1.0	3.32639
0.18182	0.00171	0.52044	0.5	1.0	3.3263
0.18182	0.00175	0.52026	0.5	1.0	3.32633
0.18182	0.00179	0.52008	0.5	1.0	3.32612
0.18182	0.00183	0.5199	0.5	1.0	3.326
0.18182	0.00187	0.51971	0.5	1.0	3.32609
0.18182	0.00191	0.51952	0.5	1.0	3.326
0.18182	0.00196	0.51933	0.5	1.0	3.32574
0.18182	0.00201	0.51913	0.5	1.0	3.32564
0.18182	0.00205	0.51892	0.5	1.0	3.32553
0.18182	0.0021	0.51872	0.5	1.0	3.32543
0.18182	0.00215	0.51851	0.5	1.0	3.32532
0.18182	0.0022	0.51829	0.5	1.0	3.32523
0.18182	0.00225	0.51808	0.5	1.0	3.32518
0.18182	0.0023	0.51785	0.5	1.0	3.32497
0.18182	0.00236	0.51763	0.5	1.0	3.32485
0.18182	0.00241	0.51739	0.5	1.0	3.32473
0.18182	0.00247	0.51716	0.5	1.0	3.3246
0.18182	0.00253	0.51692	0.5	1.0	3.32448
0.18182	0.00258	0.51667	0.5	1.0	3.32434
0.18182	0.00264	0.51642	0.5	1.0	3.3242
0.18182	0.00271	0.51617	0.5	1.0	3.32407
0.18182	0.00277	0.51591	0.5	1.0	3.32378
0.18182	0.00283	0.51564	0.5	1.0	3.32389
0.18182	0.0029	0.51537	0.5	1.0	3.32349
0.18182	0.00297	0.5151	0.5	1.0	3.32349
0.18182	0.00304	0.51482	0.5	1.0	3.32334
0.18182	0.00311	0.51453	0.5	1.0	3.32318
0.18182	0.00318	0.51424	0.5	1.0	3.32302
0.18182	0.00325	0.51395	0.5	1.0	3.32301
0.18182	0.00333	0.51365	0.5	1.0	3.32268
0.18182	0.00341	0.51334	0.5	1.0	3.32251
0.18182	0.00349	0.51302	0.5	1.0	3.32234
0.18182	0.00357	0.51271	0.5	1.0	3.32215
0.18182	0.00365	0.51238	0.5	1.0	3.32196
0.18182	0.00374	0.51205	0.5	1.0	3.32177
0.18182	0.00383	0.51171	0.5	1.0	3.32158
0.18182	0.00391	0.51137	0.5	1.0	3.32138
0.18182	0.00401	0.51102	0.5	1.0	3.32118
0.18182	0.0041	0.51066	0.5	1.0	3.32097
0.18182	0.00419	0.51029	0.5	1.0	3.32076
0.18182	0.00429	0.50992	0.5	1.0	3.32054
0.18182	0.00439	0.50955	0.5	1.0	3.32032
0.18182	0.0045	0.50916	0.5	1.0	3.32009
0.18182	0.0046	0.50877	0.5	1.0	3.31986
0.18182	0.00471	0.50837	0.5	1.0	3.31962
0.18182	0.00482	0.50796	0.5	1.0	3.31938
0.18182	0.00493	0.50755	0.5	1.0	3.31913
0.18182	0.00504	0.50713	0.5	1.0	3.31888
0.18182	0.00516	0.5067	0.5	1.0	3.31862
0.18182	0.00528	0.50626	0.5	1.0	3.31835
0.18182	0.00541	0.50581	0.5	1.0	3.31817
0.18182	0.00553	0.50536	0.5	1.0	3.31782
0.18182	0.00566	0.50489	0.5	1.0	3.31758
0.18182	0.00579	0.50442	0.5	1.0	3.31735
0.18182	0.00593	0.50394	0.5	1.0	3.31688
0.18182	0.00607	0.50345	0.5	1.0	3.31657
0.18182	0.00621	0.50295	0.5	1.0	3.31626
0.18182	0.00635	0.50245	0.5	1.0	3.31593
0.18182	0.0065	0.50193	0.5	1.0	3.3156
0.18182	0.00665	0.5014	0.5	1.0	3.31526
0.18182	0.00681	0.50087	0.5	1.0	3.31492
0.18182	0.00697	0.50032	0.5	1.0	3.31456
0.18182	0.00713	0.49977	0.5	1.0	3.3142
0.18182	0.0073	0.4992	0.5	1.0	3.31383
0.18182	0.00747	0.49862	0.5	1.0	3.31345
0.18182	0.00764	0.49804	0.5	1.0	3.31323
0.18182	0.00782	0.49744	0.5	1.0	3.31286
0.18182	0.008	0.49683	0.5	1.0	3.31226
0.18182	0.00819	0.49621	0.5	1.0	3.31184
0.18182	0.00838	0.49558	0.5	1.0	3.31141
0.18182	0.00857	0.49494	0.5	1.0	3.31098
0.18182	0.00877	0.49429	0.5	1.0	3.31053
0.18182	0.00898	0.49362	0.5	1.0	3.31007
0.18182	0.00919	0.49295	0.5	1.0	3.30961
0.18182	0.0094	0.49226	0.5	1.0	3.30913
0.18182	0.00962	0.49156	0.5	1.0	3.30864
0.18182	0.00985	0.49084	0.5	1.0	3.30814
0.18182	0.01008	0.49011	0.5	1.0	3.30763
0.18182	0.01031	0.48937	0.5	1.0	3.3071
0.18182	0.01055	0.48862	0.5	1.0	3.30656
0.18182	0.0108	0.48786	0.5	1.0	3.30601
0.18182	0.01105	0.48708	0.5	1.0	3.30545
0.18182	0.01131	0.48628	0.5	1.0	3.30487
0.18182	0.01157	0.48547	0.5	1.0	3.30428
0.18182	0.01184	0.48465	0.5	1.0	3.30368
0.18182	0.01212	0.48382	0.5	1.0	3.30324
0.18182	0.0124	0.48296	0.5	1.0	3.30243
0.18182	0.01269	0.4821	0.5	1.0	3.30178
0.18182	0.01299	0.48122	0.5	1.0	3.30113
0.18182	0.01329	0.48032	0.5	1.0	3.30054
0.18182	0.0136	0.47941	0.5	1.0	3.29983
0.18182	0.01392	0.47848	0.5	1.0	3.2991
0.18182	0.01424	0.47754	0.5	1.0	3.29837
0.18182	0.01457	0.47657	0.5	1.0	3.29758
0.18182	0.01491	0.4756	0.5	1.0	3.29682
0.18182	0.01526	0.4746	0.5	1.0	3.29605
0.18182	0.01562	0.47359	0.5	1.0	3.29525
0.18182	0.01598	0.47256	0.5	1.0	3.29444
